交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5a96b1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:09,JHR,op3,cu1,张三,6000
a5a96e3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:14,JHR,op3,cu3,王五,67000
a5a970b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:09,QLR,op1,cu2,李四,46000
a5a972f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:56,JHR,op2,cu1,张三,45000
a5a97532-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:00,JHR,op6,cu2,李四,76000
a5a9776c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:09,CQR,op6,cu3,王五,64000
a5a97992-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:58,QLR,op4,cu2,李四,26000
a5a97bb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:41,QLR,op2,cu2,李四,23000
a5a97dd4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:07,QLR,op3,cu3,王五,68000
a5a98004-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:37,JHR,op5,cu1,张三,98000
a5a9822a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:25,CQR,op1,cu3,王五,44000
a5a9845a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:43,JHR,op5,cu1,张三,46000
a5a98676-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:49,CQR,op3,cu3,王五,70000
a5a9889c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:37,QLR,op6,cu2,李四,70000
a5a98b26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:44,CQR,op3,cu2,李四,1000
a5a98d7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:41,JHR,op4,cu1,张三,29000
a5a99008-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:24,QLR,op5,cu2,李四,18000
a5a9921a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:03,QLR,op5,cu3,王五,9000
a5a99422-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:08,CQR,op3,cu3,王五,36000
a5a9963e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:40,JHR,op5,cu2,李四,13000
a5a99850-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:47,QLR,op6,cu3,王五,8000
a5a99a62-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:45,QLR,op4,cu3,王五,56000
a5a99c74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:46,CQR,op4,cu2,李四,4000
a5a99e86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:08,JHR,op5,cu3,王五,32000
a5a9a08e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:11,QLR,op6,cu2,李四,82000
a5a9a296-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:09,JHR,op5,cu3,王五,67000
a5a9a836-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:53,QLR,op2,cu3,王五,29000
a5a9ac46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:53,QLR,op3,cu1,张三,48000
a5a9aee4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:49,CQR,op2,cu3,王五,50000
a5a9b132-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:53,QLR,op5,cu3,王五,76000
a5a9b3a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:18,JHR,op4,cu2,李四,95000
a5a9b7b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:35,QLR,op1,cu2,李四,46000
a5a9ba4c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:52,CQR,op3,cu2,李四,56000
a5a9bc7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:41,JHR,op2,cu1,张三,3000
a5a9be8e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:51,QLR,op1,cu2,李四,38000
a5a9c096-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:29,JHR,op4,cu1,张三,29000
a5a9c294-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:19,CQR,op4,cu2,李四,15000
a5a9c4a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:11,JHR,op5,cu3,王五,91000
a5a9c816-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:37,JHR,op6,cu2,李四,57000
a5a9cbcc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:18,CQR,op1,cu3,王五,95000
a5a9ce2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:58,CQR,op1,cu3,王五,31000
a5a9d054-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:25,QLR,op1,cu1,张三,87000
a5a9d266-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:23,CQR,op1,cu3,王五,4000
a5a9d4a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:54,JHR,op1,cu1,张三,90000
a5a9d8a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:04,CQR,op3,cu3,王五,99000
a5a9db6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:22,JHR,op4,cu3,王五,83000
a5a9dda6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:30,JHR,op5,cu2,李四,58000
a5a9dfc2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:41,CQR,op1,cu3,王五,90000
a5a9e1c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:42,CQR,op6,cu2,李四,4000
a5a9e3c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:56,QLR,op4,cu3,王五,19000
a5a9e620-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:07,CQR,op1,cu1,张三,68000
a5a9e80a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:53,QLR,op6,cu1,张三,40000
a5a9e9f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:34,CQR,op1,cu1,张三,46000
a5a9ebde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:24,QLR,op1,cu2,李四,10000
a5a9edbe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:07,QLR,op6,cu3,王五,44000
a5a9ef9e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:19,CQR,op1,cu3,王五,46000
a5a9f17e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:31,QLR,op5,cu2,李四,60000
a5a9f35e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:40,JHR,op6,cu3,王五,21000
a5a9f53e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:51,CQR,op6,cu2,李四,71000
a5a9f71e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:54,JHR,op3,cu3,王五,85000
a5a9f908-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:35,JHR,op5,cu3,王五,98000
a5a9faf2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:25,QLR,op4,cu3,王五,74000
a5a9fcdc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:06,QLR,op6,cu1,张三,63000
a5a9febc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:52,CQR,op6,cu2,李四,16000
a5aa00a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:42,QLR,op2,cu1,张三,77000
a5aa0286-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:00,QLR,op4,cu2,李四,34000
a5aa0470-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:55,CQR,op5,cu2,李四,50000
a5aa0650-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:29,CQR,op5,cu1,张三,80000
a5aa0830-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:54,QLR,op5,cu1,张三,85000
a5aa0a1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:30,JHR,op5,cu2,李四,97000
a5aa0bfa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:28,JHR,op6,cu2,李四,61000
a5aa0e5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:26,QLR,op1,cu1,张三,50000
a5aa1064-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:20,CQR,op4,cu1,张三,43000
