交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5ec401a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:03,CQR,op1,cu1,张三,26000
a5ec4326-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:18,QLR,op5,cu3,王五,93000
a5ec4588-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:33,CQR,op3,cu3,王五,37000
a5ec47ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:03,JHR,op5,cu1,张三,35000
a5ec4a2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:54,QLR,op5,cu1,张三,29000
a5ec4c36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:05,JHR,op5,cu1,张三,84000
a5ec4e3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:08,QLR,op1,cu2,李四,95000
a5ec5050-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:23,CQR,op5,cu1,张三,74000
a5ec5294-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:02,JHR,op2,cu1,张三,31000
a5ec547e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:08,CQR,op3,cu3,王五,62000
a5ec5668-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:27,JHR,op5,cu2,李四,90000
a5ec5848-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:20,QLR,op2,cu2,李四,52000
a5ec5a28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:25,JHR,op4,cu2,李四,89000
a5ec5c1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:15,QLR,op6,cu3,王五,80000
a5ec5dfc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:21,CQR,op4,cu1,张三,3000
a5ec5fe6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:11,JHR,op3,cu3,王五,44000
a5ec6266-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:30,JHR,op2,cu1,张三,75000
a5ec6482-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:56,QLR,op3,cu1,张三,48000
a5ec6b94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:42,CQR,op5,cu3,王五,44000
a5ec7134-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:36,QLR,op3,cu2,李四,68000
a5ec7882-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:32,QLR,op1,cu3,王五,55000
a5ec7d6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:52,JHR,op1,cu3,王五,76000
a5ec82b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:52,CQR,op4,cu3,王五,66000
a5ec861a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:58,JHR,op2,cu2,李四,84000
a5ec8a48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:24,QLR,op4,cu2,李四,66000
a5ec8e76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:14,CQR,op6,cu3,王五,80000
a5ec9286-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:34,QLR,op5,cu1,张三,10000
a5ec96f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:46,CQR,op4,cu3,王五,1000
a5ec9984-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:01,JHR,op6,cu3,王五,32000
a5ec9baa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:00,QLR,op6,cu2,李四,34000
a5ec9f88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:34,CQR,op2,cu2,李四,49000
a5eca3d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:15,QLR,op4,cu3,王五,95000
a5eca852-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:54,CQR,op2,cu1,张三,13000
a5ecadb6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:33,JHR,op6,cu1,张三,20000
a5ecb216-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:42,CQR,op5,cu1,张三,90000
a5ecb64e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:07,QLR,op5,cu2,李四,90000
a5ecba90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:52,JHR,op3,cu3,王五,50000
a5ecc03a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:42,CQR,op1,cu3,王五,36000
