交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5247ad0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:51,CQR,op5,cu2,李四,12000
a5247d82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:23,CQR,op6,cu2,李四,91000
a5247fa8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:03,CQR,op2,cu1,张三,72000
a524819c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:55,CQR,op4,cu3,王五,99000
a5248390-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:43,CQR,op3,cu2,李四,67000
a524857a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:17,QLR,op3,cu2,李四,55000
a524875a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:13,CQR,op2,cu3,王五,64000
a524893a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:53,JHR,op6,cu2,李四,24000
a5248b1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:40,QLR,op4,cu2,李四,58000
a5248cfa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:33,JHR,op6,cu3,王五,56000
a5248eda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:02,QLR,op1,cu2,李四,87000
a52490c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:59,JHR,op2,cu3,王五,80000
a52492a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:14,QLR,op4,cu1,张三,11000
a524948e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:00,QLR,op3,cu2,李四,72000
a5249c18-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:59,JHR,op5,cu3,王五,82000
a5249e84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:27,CQR,op6,cu3,王五,13000
a524a0a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:34,JHR,op4,cu3,王五,92000
a524a2bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:45,CQR,op3,cu1,张三,74000
a524a4c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:54,CQR,op3,cu3,王五,19000
a524a6cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:50,QLR,op4,cu1,张三,2000
a524a8d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:10,JHR,op3,cu2,李四,15000
a524aae6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:21,QLR,op3,cu2,李四,69000
a524ace4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:08,QLR,op4,cu3,王五,54000
a524aeec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:27,QLR,op1,cu3,王五,92000
a524b0fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:41,JHR,op1,cu1,张三,48000
a524b306-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:24,JHR,op6,cu3,王五,50000
a524b50e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:24,JHR,op4,cu3,王五,47000
a524b716-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:39,QLR,op3,cu2,李四,15000
a524b928-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:54,JHR,op6,cu2,李四,22000
a524bb30-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:13,JHR,op6,cu3,王五,65000
a524bd38-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:19,CQR,op5,cu3,王五,17000
a524bf40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:42,QLR,op3,cu3,王五,35000
