交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5c65a76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:06,QLR,op1,cu2,李四,80000
a5c65d1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:33,QLR,op1,cu3,王五,32000
a5c65f44-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:14,JHR,op2,cu1,张三,47000
a5c6614c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:22,CQR,op3,cu1,张三,90000
a5c665d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:27,CQR,op4,cu1,张三,58000
a5c668e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:55,CQR,op2,cu2,李四,2000
a5c66b42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:36,QLR,op5,cu1,张三,35000
a5c66d72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:35,CQR,op3,cu2,李四,19000
a5c671fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:14,QLR,op2,cu1,张三,84000
a5c674ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:50,QLR,op1,cu3,王五,97000
a5c67722-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:57,QLR,op4,cu1,张三,96000
a5c67948-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:24,CQR,op1,cu1,张三,11000
a5c67b64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:11,JHR,op3,cu1,张三,54000
a5c67d76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:15,QLR,op5,cu1,张三,34000
a5c67f88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:31,JHR,op4,cu2,李四,70000
a5c68190-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:33,CQR,op3,cu2,李四,10000
a5c68398-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:17,QLR,op1,cu3,王五,67000
a5c685aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:29,QLR,op1,cu1,张三,42000
a5c687b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:29,JHR,op6,cu2,李四,54000
a5c689c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:31,JHR,op4,cu3,王五,20000
a5c68bcc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:06,QLR,op5,cu2,李四,34000
a5c68dde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:50,QLR,op6,cu1,张三,80000
a5c68ffa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:33,JHR,op1,cu3,王五,33000
a5c69202-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:26,JHR,op5,cu1,张三,35000
a5c6940a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:06,QLR,op3,cu2,李四,89000
a5c69658-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:37,QLR,op3,cu2,李四,92000
a5c69838-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:39,QLR,op5,cu1,张三,12000
a5c69a0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:27,CQR,op4,cu3,王五,73000
a5c69bee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:33,JHR,op5,cu2,李四,41000
a5c6a13e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:54,QLR,op5,cu2,李四,84000
a5c6a468-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:00,QLR,op6,cu2,李四,71000
a5c6a68e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:57,QLR,op1,cu1,张三,29000
a5c6a882-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:18,JHR,op5,cu3,王五,15000
a5c6aa6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:27,JHR,op2,cu3,王五,38000
a5c6ac4c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:29,QLR,op1,cu3,王五,79000
a5c6ae2c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:28,QLR,op2,cu2,李四,92000
a5c6b002-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:10,QLR,op2,cu1,张三,59000
a5c6b1e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:58,QLR,op2,cu3,王五,39000
a5c6b3b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:45,JHR,op1,cu2,李四,71000
a5c6b584-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:37,CQR,op6,cu1,张三,2000
a5c6b75a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:01,QLR,op4,cu3,王五,70000
a5c6b930-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:14,CQR,op3,cu3,王五,77000
a5c6bb06-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:19,CQR,op4,cu1,张三,6000
a5c6bcdc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:23,JHR,op2,cu3,王五,51000
a5c6bea8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:50,CQR,op6,cu2,李四,61000
a5c6c07e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:59,CQR,op3,cu1,张三,8000
a5c6c254-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:08,JHR,op4,cu2,李四,83000
a5c6c42a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:13,CQR,op3,cu2,李四,27000
a5c6c5f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:15,CQR,op2,cu2,李四,93000
a5c6c7cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:18,QLR,op4,cu2,李四,78000
a5c6c9ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:07,QLR,op6,cu1,张三,26000
a5c6cb78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:40,QLR,op3,cu2,李四,81000
a5c6cd44-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:07,QLR,op5,cu1,张三,45000
a5c6cf10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:40,CQR,op6,cu2,李四,10000
a5c6d0e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:12,QLR,op4,cu1,张三,90000
a5c6d2b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:46,JHR,op5,cu2,李四,75000
a5c6d488-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:56,CQR,op3,cu3,王五,6000
a5c6d65e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:08,JHR,op1,cu2,李四,93000
a5c6d834-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:29,JHR,op5,cu3,王五,92000
a5c6da0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:20,JHR,op2,cu1,张三,76000
a5c6dbd6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:00,CQR,op5,cu2,李四,49000
a5c6dda2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:06,JHR,op1,cu2,李四,95000
a5c6df78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:30,QLR,op5,cu2,李四,71000
a5c6e1bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:28,CQR,op2,cu2,李四,25000
a5c6e3ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:48,QLR,op5,cu1,张三,71000
a5c6e5b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:40,JHR,op2,cu3,王五,76000
a5c6e78e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:22,JHR,op5,cu1,张三,29000
a5c6e95a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:52,QLR,op6,cu2,李四,90000
a5c6eb26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:20,JHR,op4,cu1,张三,13000
a5c6eee6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:51,JHR,op2,cu3,王五,38000
