交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a545c654-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:25,JHR,op1,cu3,王五,7000
a545c9c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:38,JHR,op6,cu1,张三,89000
a545cc76-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:21,QLR,op2,cu3,王五,31000
a545ce92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:40,QLR,op5,cu1,张三,42000
a545d0a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:22,CQR,op5,cu2,李四,54000
a545d2a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:45,CQR,op4,cu2,李四,37000
a545d4aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:24,JHR,op1,cu2,李四,21000
a545d6a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:08,JHR,op4,cu3,王五,94000
a545d89c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:26,JHR,op4,cu2,李四,39000
a545da9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:23,QLR,op3,cu3,王五,19000
a545dc98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:52,JHR,op2,cu1,张三,31000
a545de8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:57,CQR,op1,cu1,张三,18000
a545e08a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:38,JHR,op4,cu3,王五,23000
a545e288-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:57,CQR,op5,cu3,王五,80000
a545e47c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:49,JHR,op5,cu2,李四,87000
a545e67a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:01,CQR,op6,cu2,李四,21000
a545e86e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:56,QLR,op1,cu1,张三,81000
a545ea6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:11,CQR,op6,cu3,王五,84000
a545ec6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:31,CQR,op2,cu1,张三,77000
a545ee68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:00,JHR,op2,cu2,李四,9000
a545f124-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:47,QLR,op1,cu2,李四,96000
a545f304-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:51,QLR,op3,cu1,张三,23000
a545f4e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:46,JHR,op2,cu1,张三,98000
a545f6ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:48,QLR,op1,cu3,王五,75000
a545f8a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:39,QLR,op5,cu1,张三,94000
a545fa84-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:42,JHR,op5,cu3,王五,15000
a545fc5a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:37,QLR,op2,cu3,王五,83000
a545fe30-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:34,QLR,op2,cu3,王五,31000
a5460010-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:22,QLR,op2,cu1,张三,34000
a54601e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:40,CQR,op4,cu1,张三,78000
a54603bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:21,CQR,op2,cu3,王五,85000
a546059c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:43,JHR,op1,cu1,张三,63000
a5460772-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:43,JHR,op2,cu3,王五,61000
a5460948-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:14,CQR,op6,cu1,张三,13000
a5460b28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:09,QLR,op1,cu1,张三,65000
a5460d08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:30,CQR,op5,cu1,张三,98000
a5460ee8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:48,CQR,op2,cu3,王五,78000
a54610be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:47,JHR,op4,cu3,王五,75000
a546129e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:53,CQR,op1,cu1,张三,71000
a5461474-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:53,CQR,op1,cu1,张三,92000
a5461654-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:53,QLR,op6,cu1,张三,17000
a546182a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:24,JHR,op6,cu3,王五,5000
a5461a00-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:35,QLR,op5,cu1,张三,44000
a5461bd6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:04,JHR,op1,cu2,李四,13000
a5461dac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:06,CQR,op1,cu3,王五,69000
a5461f82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:50,QLR,op5,cu2,李四,71000
a5462158-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:42,CQR,op4,cu2,李四,23000
a5462338-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:34,CQR,op2,cu3,王五,38000
a546250e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:05,QLR,op2,cu3,王五,40000
a54626e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:08,QLR,op4,cu3,王五,80000
a54628ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:10,CQR,op2,cu3,王五,50000
a5462a86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:31,QLR,op6,cu3,王五,16000
a5462c66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:58,JHR,op2,cu3,王五,57000
a5462e3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:08,QLR,op2,cu3,王五,25000
a5463008-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:02,JHR,op3,cu2,李四,57000
a54631de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:09,JHR,op2,cu2,李四,20000
a54633aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:32,JHR,op1,cu2,李四,32000
a5463580-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:29,JHR,op3,cu3,王五,58000
a546374c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:13,CQR,op6,cu2,李四,52000
a5463922-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:18,CQR,op1,cu3,王五,73000
a5463af8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:19,QLR,op5,cu1,张三,32000
a5463cce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:23,QLR,op1,cu2,李四,5000
a5463e9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:55,QLR,op2,cu2,李四,53000
a5464070-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:29,QLR,op2,cu2,李四,57000
a5464246-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:30,JHR,op1,cu3,王五,59000
