交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5d82878-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:07,CQR,op3,cu2,李四,63000
a5d82b8e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:15,JHR,op1,cu3,王五,38000
a5d82de6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:23,JHR,op6,cu3,王五,57000
a5d83020-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:27,QLR,op1,cu1,张三,38000
a5d8323c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:39,JHR,op1,cu3,王五,15000
a5d8344e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:16,CQR,op5,cu1,张三,89000
a5d83656-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:07,QLR,op1,cu3,王五,5000
a5d83868-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:40,QLR,op1,cu2,李四,90000
a5d83a70-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:57,QLR,op2,cu2,李四,67000
a5d83c78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:57,CQR,op3,cu3,王五,51000
a5d83e80-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:00,QLR,op6,cu2,李四,20000
a5d84088-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:43,QLR,op3,cu3,王五,27000
a5d84290-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:54,QLR,op3,cu3,王五,11000
a5d84498-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:27,QLR,op2,cu3,王五,7000
a5d846a0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:56,QLR,op5,cu2,李四,2000
a5d8489e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:09,QLR,op3,cu2,李四,8000
a5d84aa6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:07,JHR,op2,cu1,张三,85000
a5d84ca4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:06,CQR,op2,cu2,李四,35000
a5d84eb6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:36,CQR,op4,cu3,王五,66000
a5d850be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:01,QLR,op1,cu2,李四,91000
a5d852c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:02,JHR,op6,cu3,王五,21000
a5d854ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:58,QLR,op4,cu1,张三,93000
a5d856cc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:36,CQR,op5,cu3,王五,22000
