交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a59a9648-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:02,JHR,op5,cu1,张三,95000
a59a9a80-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:55,QLR,op6,cu2,李四,21000
a59a9db4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:33,JHR,op4,cu1,张三,50000
a59aa0ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:42,JHR,op2,cu1,张三,5000
a59aa386-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:36,JHR,op4,cu2,李四,22000
a59aa700-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:59,CQR,op4,cu3,王五,11000
a59aa9d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:46,JHR,op6,cu2,李四,11000
a59aac96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:30,QLR,op4,cu3,王五,27000
a59aaf66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:57,QLR,op3,cu2,李四,63000
a59ab222-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:08,JHR,op4,cu1,张三,15000
a59ab4e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:23,JHR,op4,cu1,张三,77000
a59ab7a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:34,QLR,op2,cu2,李四,38000
a59aba6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:09,QLR,op6,cu3,王五,46000
a59abd26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:29,CQR,op4,cu3,王五,33000
a59abfe2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:43,QLR,op5,cu2,李四,7000
a59ac2a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:20,CQR,op1,cu3,王五,93000
a59ac56e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:26,CQR,op2,cu1,张三,89000
a59ac82a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:39,JHR,op1,cu1,张三,70000
a59acb22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:15,QLR,op5,cu2,李四,79000
a59acdf2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:39,CQR,op2,cu2,李四,58000
a59ad0b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:44,QLR,op5,cu3,王五,50000
a59ad388-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:56,QLR,op3,cu3,王五,10000
a59ad644-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:16,CQR,op4,cu2,李四,39000
a59ad8f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:38,JHR,op2,cu3,王五,17000
a59adbbc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:15,CQR,op6,cu1,张三,44000
a59ade82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:42,JHR,op6,cu2,李四,8000
a59ae13e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:13,QLR,op5,cu2,李四,58000
a59ae42c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:21,JHR,op4,cu3,王五,87000
a59ae6fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:54,CQR,op2,cu3,王五,19000
a59ae9b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:37,QLR,op3,cu3,王五,74000
a59aec6a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:07,QLR,op4,cu2,李四,66000
a59aef30-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:17,JHR,op5,cu3,王五,81000
a59af1ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:40,JHR,op2,cu3,王五,16000
