交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5d12e1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:05,CQR,op5,cu1,张三,58000
a5d13694-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:50,CQR,op2,cu1,张三,51000
a5d13a54-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:02,QLR,op5,cu1,张三,86000
a5d13ec8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:38,JHR,op3,cu2,李四,74000
a5d14742-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:01,CQR,op3,cu1,张三,56000
a5d14e90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:29,JHR,op3,cu3,王五,32000
a5d1517e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:52,CQR,op6,cu2,李四,55000
a5d153d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:00,QLR,op5,cu2,李四,43000
a5d15606-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:10,CQR,op4,cu1,张三,27000
a5d1582c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:30,CQR,op1,cu2,李四,29000
a5d15a8e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:36,CQR,op6,cu3,王五,30000
a5d15c82-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:17,QLR,op1,cu2,李四,69000
a5d15e80-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:27,CQR,op4,cu1,张三,3000
a5d16074-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:22,CQR,op2,cu1,张三,86000
a5d1625e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:20,JHR,op4,cu2,李四,92000
a5d16448-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:35,CQR,op1,cu2,李四,87000
a5d16628-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:53,QLR,op1,cu1,张三,4000
a5d1681c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:44,JHR,op6,cu2,李四,55000
a5d169fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:48,QLR,op4,cu1,张三,97000
a5d16bdc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:43,JHR,op5,cu1,张三,48000
a5d16dc6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:10,QLR,op6,cu3,王五,88000
a5d16fa6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:06,JHR,op4,cu1,张三,36000
a5d17186-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:02,CQR,op4,cu1,张三,23000
a5d17366-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:44,QLR,op2,cu2,李四,8000
a5d17550-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:12,QLR,op3,cu2,李四,96000
a5d17730-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:10,QLR,op5,cu3,王五,74000
a5d1791a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:07,QLR,op5,cu2,李四,14000
a5d17afa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:36,CQR,op4,cu3,王五,64000
a5d17ce4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:47,JHR,op6,cu1,张三,97000
a5d17ec4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:11,CQR,op6,cu1,张三,49000
a5d180ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:45,CQR,op6,cu1,张三,36000
a5d1828e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:50,QLR,op6,cu3,王五,67000
a5d1872a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:49,JHR,op1,cu3,王五,7000
a5d18a0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:56,CQR,op6,cu3,王五,58000
a5d18cca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:21,JHR,op1,cu1,张三,20000
a5d19332-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:43,QLR,op6,cu3,王五,28000
a5d19d96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:39,JHR,op1,cu1,张三,68000
a5d1a174-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:35,CQR,op5,cu2,李四,99000
a5d1a566-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:27,JHR,op3,cu2,李四,3000
a5d1a8d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:31,QLR,op1,cu3,王五,27000
a5d1ab42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:37,JHR,op1,cu2,李四,87000
a5d1ad7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:48,JHR,op2,cu1,张三,71000
a5d1af98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:19,JHR,op1,cu3,王五,54000
a5d1b1b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:08,CQR,op2,cu2,李四,19000
a5d1b3c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:02,JHR,op3,cu1,张三,89000
a5d1b5d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:39,JHR,op2,cu3,王五,55000
a5d1b7f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:20,CQR,op5,cu3,王五,17000
a5d1ba06-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:36,JHR,op4,cu1,张三,22000
a5d1bc18-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:10,JHR,op3,cu2,李四,89000
a5d1be2a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:10,CQR,op3,cu1,张三,99000
a5d1c03c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:34,QLR,op5,cu3,王五,59000
a5d1c258-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:11,QLR,op6,cu3,王五,74000
a5d1c474-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:42,JHR,op3,cu1,张三,20000
a5d1c686-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:13,CQR,op3,cu1,张三,10000
a5d1c88e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:03,QLR,op4,cu2,李四,83000
a5d1caaa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:43,JHR,op2,cu3,王五,97000
a5d1ccb2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:54,QLR,op5,cu2,李四,40000
a5d1cec4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:18,QLR,op4,cu2,李四,32000
a5d1d2c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:22,QLR,op1,cu3,王五,34000
a5d1d540-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:53,JHR,op6,cu2,李四,72000
a5d1d770-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:24,JHR,op4,cu2,李四,20000
a5d1dc3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:13,QLR,op5,cu2,李四,34000
a5d1df4a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:13,JHR,op2,cu3,王五,9000
a5d1e1c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:42,CQR,op2,cu3,王五,26000
a5d1e40e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:32,CQR,op5,cu3,王五,3000
a5d1e648-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:26,CQR,op6,cu1,张三,71000
a5d1e878-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:36,JHR,op4,cu2,李四,15000
a5d1ea94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:37,CQR,op2,cu1,张三,21000
a5d1ecce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:51,QLR,op3,cu3,王五,18000
a5d1eef4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:53,JHR,op3,cu3,王五,93000
a5d1f11a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:21,CQR,op4,cu2,李四,96000
a5d1f340-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:32,CQR,op4,cu2,李四,97000
a5d1f570-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:41,QLR,op3,cu1,张三,49000
a5d1f7aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:23,JHR,op1,cu3,王五,18000
a5d1f9da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:23,QLR,op4,cu3,王五,55000
a5d1fc0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:42,JHR,op6,cu3,王五,30000
a5d1fe3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:26,JHR,op4,cu2,李四,59000
a5d20074-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:36,QLR,op2,cu2,李四,88000
