交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5b32618-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:36,QLR,op2,cu3,王五,41000
a5b32b68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:57,CQR,op5,cu2,李四,99000
a5b33004-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:02,QLR,op5,cu3,王五,53000
a5b332c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:01,CQR,op2,cu2,李四,83000
a5b334dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:04,JHR,op2,cu3,王五,89000
a5b336d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:14,QLR,op5,cu2,李四,60000
a5b338c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:21,CQR,op3,cu3,王五,37000
a5b33aae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:56,JHR,op4,cu3,王五,74000
a5b33c98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:52,CQR,op1,cu2,李四,17000
a5b33e8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:04,QLR,op6,cu2,李四,45000
a5b3406c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:44,JHR,op6,cu3,王五,14000
a5b34256-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:03,QLR,op6,cu3,王五,6000
a5b34436-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:28,JHR,op6,cu3,王五,77000
a5b34620-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:20,QLR,op1,cu1,张三,86000
a5b34800-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:28,QLR,op4,cu2,李四,20000
a5b349ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:03,JHR,op1,cu1,张三,51000
a5b34bca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:55,JHR,op2,cu3,王五,29000
a5b34daa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:25,JHR,op1,cu1,张三,84000
a5b34f94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:09,QLR,op2,cu2,李四,28000
a5b3517e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:01,JHR,op6,cu2,李四,93000
a5b3535e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:28,CQR,op6,cu2,李四,3000
a5b35548-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:18,JHR,op4,cu2,李四,84000
a5b35728-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:35,CQR,op1,cu2,李四,97000
a5b35908-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:01,JHR,op5,cu1,张三,24000
a5b35ade-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:24,JHR,op1,cu2,李四,4000
a5b35cbe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:50,JHR,op5,cu2,李四,79000
a5b35ea8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:08,CQR,op3,cu3,王五,13000
a5b360f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:01,JHR,op2,cu3,王五,93000
a5b36358-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:27,CQR,op4,cu1,张三,66000
a5b36542-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:33,JHR,op3,cu2,李四,19000
a5b3672c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:11,CQR,op2,cu3,王五,51000
a5b36916-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:55,JHR,op6,cu3,王五,36000
a5b36af6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:09,QLR,op6,cu1,张三,78000
a5b36ce0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:01,JHR,op5,cu3,王五,73000
a5b36eca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:22,CQR,op4,cu1,张三,78000
a5b37320-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:08,CQR,op1,cu1,张三,34000
a5b3758c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:24,QLR,op6,cu3,王五,89000
