交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5bb004a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:55,CQR,op2,cu3,王五,54000
a5bb02de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:51,QLR,op3,cu1,张三,50000
a5bb04fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:27,CQR,op2,cu3,王五,86000
a5bb06e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:38,JHR,op6,cu1,张三,98000
a5bb08c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:08,JHR,op2,cu2,李四,48000
a5bb0a9a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:07,CQR,op3,cu3,王五,34000
a5bb0c7a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:13,CQR,op4,cu3,王五,25000
a5bb0e50-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:56,CQR,op2,cu2,李四,43000
a5bb1026-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:19,QLR,op6,cu2,李四,87000
a5bb11f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:06,QLR,op1,cu2,李四,48000
a5bb13d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:09,JHR,op5,cu1,张三,56000
a5bb15a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:50,QLR,op5,cu2,李四,58000
a5bb177e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:20,QLR,op1,cu2,李四,25000
a5bb1954-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:10,JHR,op2,cu3,王五,3000
a5bb1b2a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:34,QLR,op1,cu2,李四,27000
a5bb1d00-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:55,CQR,op2,cu1,张三,73000
a5bb1fb2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:55,QLR,op4,cu3,王五,18000
a5bb2214-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:57,QLR,op4,cu3,王五,31000
a5bb23f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:55,JHR,op5,cu2,李四,43000
a5bb25d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:07,QLR,op1,cu1,张三,86000
a5bb27aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:51,QLR,op5,cu3,王五,29000
a5bb2980-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:47,CQR,op5,cu3,王五,61000
a5bb2b60-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:35,CQR,op6,cu2,李四,49000
a5bb2d36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:41,CQR,op3,cu1,张三,42000
a5bb2f0c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:38,JHR,op6,cu3,王五,30000
a5bb30ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:41,JHR,op3,cu2,李四,13000
a5bb32c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:40,QLR,op3,cu2,李四,3000
a5bb3498-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:47,QLR,op2,cu3,王五,87000
a5bb366e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:18,JHR,op2,cu1,张三,14000
a5bb3844-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:22,QLR,op1,cu2,李四,18000
a5bb3a1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:31,JHR,op4,cu2,李四,28000
a5bb3bfa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:40,CQR,op5,cu1,张三,77000
a5bb3dda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:46,JHR,op5,cu3,王五,3000
a5bb3fba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:24,JHR,op6,cu3,王五,1000
a5bb419a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:02,CQR,op3,cu1,张三,29000
a5bb437a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:07,CQR,op5,cu2,李四,16000
a5bb4582-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:46,QLR,op2,cu2,李四,12000
a5bb4dac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:26,QLR,op5,cu1,张三,95000
a5bb507c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:57,CQR,op3,cu3,王五,53000
a5bb528e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:36,QLR,op5,cu1,张三,70000
a5bb54c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:56,JHR,op6,cu2,李四,80000
a5bb56da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:20,QLR,op4,cu3,王五,51000
a5bb58d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:49,CQR,op4,cu3,王五,5000
a5bb5ae0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:21,JHR,op3,cu3,王五,97000
a5bb5cde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:21,QLR,op4,cu1,张三,92000
a5bb5edc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:16,CQR,op6,cu2,李四,50000
a5bb60da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:35,CQR,op4,cu2,李四,15000
a5bb62e2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:23,JHR,op4,cu1,张三,32000
a5bb64e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:47,QLR,op4,cu3,王五,19000
a5bb66e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:07,QLR,op1,cu3,王五,32000
a5bb68e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:12,JHR,op2,cu3,王五,45000
a5bb6ae4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:05,CQR,op4,cu1,张三,99000
a5bb6cd8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:54,CQR,op5,cu2,李四,26000
a5bb6ed6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:18,CQR,op1,cu2,李四,72000
a5bb70ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:14,QLR,op3,cu1,张三,54000
a5bb7304-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:03,JHR,op1,cu1,张三,44000
a5bb74d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:17,JHR,op3,cu2,李四,79000
a5bb7692-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:17,CQR,op5,cu1,张三,32000
a5bb785e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:53,JHR,op5,cu3,王五,29000
a5bb7a2a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:25,JHR,op1,cu1,张三,84000
a5bb7bf6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:21,QLR,op5,cu2,李四,51000
a5bb7dc2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:43,CQR,op4,cu1,张三,26000
a5bb7f98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:11,QLR,op3,cu3,王五,4000
a5bb8164-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:56,CQR,op4,cu3,王五,8000
a5bb8330-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:33,QLR,op4,cu2,李四,55000
a5bb84f2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:52,JHR,op3,cu1,张三,39000
a5bb86be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:08,CQR,op3,cu3,王五,58000
a5bb888a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:57,QLR,op4,cu3,王五,60000
a5bb8a56-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:49,QLR,op4,cu2,李四,32000
a5bb8c22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:33,CQR,op3,cu1,张三,66000
a5bb8de4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:28,CQR,op2,cu3,王五,93000
a5bb8fb0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:06,QLR,op6,cu3,王五,77000
a5bb917c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:03,CQR,op6,cu1,张三,99000
a5bb9352-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:10,QLR,op6,cu1,张三,93000
a5bb951e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:21,QLR,op1,cu3,王五,66000
a5bb96ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:11,QLR,op3,cu1,张三,93000
a5bb98b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:41,QLR,op4,cu1,张三,47000
a5bb9a78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:09,JHR,op3,cu3,王五,17000
