交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a54faa5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:14,CQR,op1,cu1,张三,46000
a54facfa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:56,CQR,op4,cu1,张三,12000
a54faf0c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:48,JHR,op6,cu1,张三,95000
a54fb100-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:27,CQR,op3,cu3,王五,33000
a54fb3ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:48,JHR,op1,cu1,张三,33000
a54fb646-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:39,QLR,op5,cu2,李四,7000
a54fb858-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:24,CQR,op3,cu2,李四,86000
a54fba60-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:39,JHR,op5,cu1,张三,96000
a54fbc68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:45,JHR,op2,cu1,张三,64000
a54fbe66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:33,JHR,op4,cu3,王五,66000
a54fc0be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:48,QLR,op5,cu2,李四,86000
a54fc2da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:02,QLR,op2,cu2,李四,89000
a54fc4ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:56,QLR,op2,cu2,李四,50000
a54fc6f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:49,QLR,op1,cu2,李四,10000
a54fc8fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:34,JHR,op3,cu3,王五,76000
a54fcb04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:23,CQR,op3,cu2,李四,4000
a54fcd0c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:44,JHR,op1,cu1,张三,85000
a54fcf0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:52,JHR,op4,cu2,李四,25000
a54fd158-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:12,CQR,op4,cu2,李四,62000
a54fd374-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:36,CQR,op1,cu3,王五,97000
a54fd57c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:33,JHR,op5,cu1,张三,57000
a54fd78e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:30,CQR,op1,cu3,王五,27000
a54fd996-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:48,QLR,op6,cu1,张三,97000
a54fdbb2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:11,JHR,op2,cu2,李四,74000
a54fdf22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:56,JHR,op6,cu3,王五,34000
a54fe256-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:09,CQR,op6,cu3,王五,31000
a54fe512-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:56,QLR,op2,cu1,张三,1000
a54fe706-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:23,QLR,op1,cu2,李四,82000
a54fe95e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:58,QLR,op3,cu3,王五,32000
a54feb52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:53,JHR,op4,cu3,王五,84000
a54fed3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:43,JHR,op3,cu1,张三,34000
a54fef26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:38,QLR,op5,cu3,王五,62000
a54ff110-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:08,CQR,op5,cu1,张三,64000
a54ff304-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:42,JHR,op4,cu2,李四,60000
a54ff5c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:26,CQR,op5,cu3,王五,29000
a54ff7dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:16,JHR,op5,cu1,张三,77000
a54ff9d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:02,CQR,op2,cu3,王五,22000
a54ffbba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:56,QLR,op2,cu1,张三,94000
a54ffdae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:16,CQR,op6,cu3,王五,97000
a54fff98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:07,JHR,op4,cu2,李四,36000
a550018c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:59,CQR,op1,cu3,王五,77000
a5500376-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:55,QLR,op1,cu1,张三,85000
a550056a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:19,QLR,op3,cu3,王五,50000
a5500754-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:41,JHR,op1,cu2,李四,55000
a5500948-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:03,QLR,op4,cu1,张三,80000
a5500b32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:38,CQR,op2,cu3,王五,54000
a5500d26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:22,QLR,op1,cu3,王五,61000
a5500f10-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:28,QLR,op2,cu1,张三,38000
a55010fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:00,CQR,op3,cu1,张三,47000
a55012e4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:23,QLR,op5,cu3,王五,19000
a55014ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:27,QLR,op1,cu2,李四,11000
a55016ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:21,JHR,op1,cu1,张三,49000
a550188e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:58,QLR,op2,cu3,王五,99000
a5501a78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:01,QLR,op3,cu3,王五,22000
a5501c62-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:56,JHR,op6,cu1,张三,77000
a5501e56-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:44,JHR,op1,cu3,王五,41000
a5502036-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:09,QLR,op6,cu2,李四,37000
a5502216-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:28,QLR,op2,cu3,王五,96000
a55023f6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:38,QLR,op3,cu3,王五,91000
a55025e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:30,QLR,op2,cu2,李四,4000
a55027ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:59,JHR,op1,cu1,张三,1000
a55029aa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:58,JHR,op3,cu3,王五,63000
a5502b94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:04,CQR,op1,cu3,王五,7000
a5502d74-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:58,JHR,op2,cu1,张三,82000
a5502f54-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:48,JHR,op3,cu3,王五,8000
a5503134-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:30,QLR,op2,cu2,李四,33000
a550331e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:09,CQR,op2,cu3,王五,87000
a55034fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:08,QLR,op3,cu1,张三,91000
a55036de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:43,JHR,op4,cu2,李四,14000
a55038be-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:41,JHR,op1,cu2,李四,54000
a5503ac6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:08,QLR,op1,cu1,张三,75000
a5503d0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:29,JHR,op5,cu1,张三,8000
a5503f12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:46,CQR,op4,cu1,张三,34000
a550411a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:14,JHR,op5,cu1,张三,98000
a5504354-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:19,JHR,op5,cu2,李四,30000
a5504584-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:55,CQR,op5,cu2,李四,83000
a550478c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:25,CQR,op1,cu2,李四,14000
a550498a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:50,CQR,op1,cu3,王五,39000
a5504b88-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:22,JHR,op4,cu2,李四,82000
a5504d90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:28,JHR,op4,cu3,王五,27000
a5504f98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:55,CQR,op1,cu2,李四,58000
a5505196-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:07,QLR,op2,cu1,张三,16000
a5505394-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:27,QLR,op5,cu3,王五,37000
a5505592-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:52,CQR,op4,cu2,李四,69000
a55057a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:47,CQR,op4,cu1,张三,49000
a55059a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:41,QLR,op3,cu3,王五,86000
a5505ba0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:32,QLR,op6,cu1,张三,97000
a5505da8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:01,CQR,op6,cu1,张三,34000
a5505fba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:17,QLR,op3,cu2,李四,10000
a55061b8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:31,JHR,op2,cu2,李四,68000
a55063b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:08,QLR,op2,cu2,李四,9000
a55065b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:07,JHR,op1,cu1,张三,17000
a55067b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:15,QLR,op4,cu2,李四,94000
a55069b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:01,QLR,op5,cu2,李四,70000
a5506bb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:08,CQR,op5,cu3,王五,3000
a5506e06-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:29,QLR,op5,cu2,李四,5000
a5506fe6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:43,QLR,op4,cu1,张三,13000
a55071c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:28,JHR,op2,cu3,王五,75000
a55073a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:33,CQR,op3,cu2,李四,17000
a5507586-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:57,JHR,op4,cu1,张三,52000
a5507766-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:39,CQR,op6,cu1,张三,23000
a5507946-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:40,CQR,op3,cu2,李四,45000
a5507b26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:50,JHR,op6,cu2,李四,44000
a5507cfc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:15,JHR,op3,cu1,张三,81000
a5507edc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:35,QLR,op1,cu1,张三,99000
a55080b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:16,QLR,op4,cu3,王五,86000
a550829c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:57,JHR,op5,cu3,王五,25000
