交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5e80450-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:55,CQR,op1,cu3,王五,53000
a5e8075c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:03,CQR,op5,cu3,王五,26000
a5e809b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:47,CQR,op5,cu1,张三,11000
a5e81198-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:44,CQR,op6,cu1,张三,27000
a5e815f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:04,JHR,op4,cu3,王五,59000
a5e81a8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:02,CQR,op6,cu3,王五,99000
a5e81d0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:35,CQR,op5,cu1,张三,8000
a5e81f3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:23,JHR,op4,cu2,李四,22000
a5e82160-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:56,JHR,op6,cu1,张三,10000
a5e82372-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:01,CQR,op5,cu3,王五,75000
a5e82782-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:35,CQR,op5,cu3,王五,36000
a5e830b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:11,JHR,op6,cu2,李四,36000
a5e83970-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:04,CQR,op4,cu2,李四,91000
a5e83dc6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:50,JHR,op5,cu1,张三,99000
a5e84078-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:45,JHR,op1,cu1,张三,60000
a5e84406-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:29,JHR,op1,cu3,王五,76000
a5e848b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:14,CQR,op1,cu2,李四,98000
