交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5e55a3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:06,CQR,op1,cu2,李四,63000
a5e55dae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:03,QLR,op1,cu2,李四,99000
a5e55fde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:28,CQR,op2,cu2,李四,3000
a5e562e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:21,QLR,op6,cu1,张三,49000
a5e56560-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:50,CQR,op1,cu2,李四,67000
a5e567c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:51,JHR,op1,cu3,王五,90000
a5e569ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:44,QLR,op1,cu3,王五,66000
a5e56c0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:29,QLR,op4,cu2,李四,5000
a5e56e66-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:22,QLR,op2,cu3,王五,31000
a5e570c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:10,CQR,op3,cu1,张三,58000
a5e57406-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:47,CQR,op4,cu1,张三,78000
a5e576d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:46,QLR,op1,cu2,李四,80000
a5e578ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:21,QLR,op3,cu2,李四,8000
a5e57b04-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:17,JHR,op4,cu3,王五,17000
a5e57d5c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:11,CQR,op5,cu1,张三,27000
a5e57f32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:05,JHR,op3,cu2,李四,22000
a5e581a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:38,CQR,op5,cu3,王五,95000
a5e5848c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:13,JHR,op3,cu3,王五,18000
a5e58680-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:37,QLR,op4,cu1,张三,41000
a5e58874-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:02,QLR,op5,cu3,王五,65000
a5e58a5e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:49,QLR,op1,cu1,张三,30000
a5e58cca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:55,JHR,op4,cu3,王五,55000
a5e58f2c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:36,CQR,op6,cu2,李四,37000
a5e5921a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:15,QLR,op6,cu3,王五,5000
a5e594fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:33,JHR,op4,cu1,张三,53000
a5e59756-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:37,CQR,op1,cu1,张三,63000
