交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5168b28-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:02,JHR,op2,cu2,李四,49000
a5169078-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:16,CQR,op5,cu3,王五,54000
a51693de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:12,JHR,op5,cu2,李四,49000
a516960e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:09,QLR,op4,cu2,李四,52000
a516987a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:52,CQR,op2,cu1,张三,58000
a5169a96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:32,JHR,op5,cu3,王五,47000
a5169c94-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:08,QLR,op4,cu3,王五,51000
a5169e92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:59,QLR,op2,cu3,王五,76000
a516a086-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:12,QLR,op2,cu3,王五,42000
a516a284-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:12,QLR,op6,cu3,王五,90000
a516a478-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:37,QLR,op2,cu2,李四,95000
a516a676-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:20,QLR,op4,cu2,李四,26000
a516a86a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:38,CQR,op4,cu2,李四,99000
a516aa5e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:47,JHR,op4,cu2,李四,40000
a516ac52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:03,QLR,op5,cu2,李四,54000
a516ae64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:20,JHR,op6,cu1,张三,36000
a516b058-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:43,CQR,op3,cu3,王五,61000
a516b242-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:47,QLR,op5,cu2,李四,60000
a516b42c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:35,CQR,op6,cu1,张三,42000
a516b616-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:07,JHR,op1,cu3,王五,43000
a516b80a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:43,CQR,op1,cu1,张三,26000
a516b9fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:39,CQR,op5,cu1,张三,87000
a516bbe8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:29,JHR,op1,cu2,李四,37000
a516bddc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:40,QLR,op1,cu2,李四,73000
a516bfee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:39,QLR,op6,cu3,王五,9000
a516c1ec-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:07,CQR,op3,cu1,张三,90000
a516c3e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:59,CQR,op5,cu2,李四,11000
a516c5d4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:26,QLR,op2,cu1,张三,43000
a516c7e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:54,QLR,op2,cu1,张三,46000
a516c9d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:13,CQR,op3,cu1,张三,6000
a516cbba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:16,CQR,op5,cu2,李四,43000
a516cda4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:23,JHR,op5,cu2,李四,3000
a516cf98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:44,QLR,op3,cu1,张三,70000
a516d182-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:15,CQR,op4,cu1,张三,87000
a516d38a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:33,QLR,op4,cu3,王五,13000
a516d574-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:44,JHR,op6,cu1,张三,75000
