交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5699d22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:26,CQR,op4,cu2,李四,9000
a5699fc0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:51,JHR,op5,cu3,王五,46000
a569a1d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:42,QLR,op3,cu3,王五,70000
a569a3c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:46,QLR,op4,cu3,王五,27000
a569a59c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:10,JHR,op3,cu3,王五,22000
a569a772-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:11,QLR,op4,cu1,张三,54000
a569a948-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:15,JHR,op5,cu2,李四,17000
a569ab14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:34,JHR,op3,cu2,李四,7000
a569ace0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:43,JHR,op3,cu1,张三,3000
a569aeac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:45,JHR,op6,cu1,张三,60000
a569b082-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:29,QLR,op5,cu3,王五,13000
a569b24e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:40,QLR,op2,cu1,张三,68000
a569b424-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:45,QLR,op2,cu1,张三,79000
a569b5fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:59,CQR,op6,cu1,张三,62000
a569b7c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:39,JHR,op6,cu1,张三,67000
a569b99c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:33,CQR,op6,cu3,王五,19000
a569bb68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:50,QLR,op3,cu1,张三,68000
a569bd3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:01,JHR,op6,cu3,王五,65000
a569bf0a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:37,QLR,op5,cu1,张三,89000
a569c0e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:04,QLR,op3,cu1,张三,87000
a569c2ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:37,QLR,op2,cu2,李四,34000
a569c478-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:29,JHR,op4,cu2,李四,24000
a569c64e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:26,CQR,op1,cu1,张三,41000
a569c81a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:34,QLR,op3,cu2,李四,4000
a569c9e6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:43,QLR,op3,cu3,王五,9000
a569cba8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:52,CQR,op5,cu2,李四,71000
a569ce00-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:40,QLR,op2,cu3,王五,27000
a569d04e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:55,QLR,op4,cu3,王五,96000
a569d24c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:34,QLR,op1,cu2,李四,35000
a569d440-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:53,CQR,op1,cu3,王五,20000
a569d63e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:55,CQR,op4,cu2,李四,21000
a569d832-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:28,JHR,op6,cu2,李四,83000
a569da26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:20,JHR,op3,cu2,李四,72000
a569dc1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:36,CQR,op2,cu2,李四,59000
a569de18-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:13,QLR,op6,cu1,张三,69000
a569e016-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:38,JHR,op3,cu2,李四,30000
a569e20a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:37,QLR,op6,cu3,王五,26000
a569e408-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:00,CQR,op5,cu3,王五,9000
a569e5fc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:14,QLR,op1,cu1,张三,24000
a569e7fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:29,QLR,op3,cu3,王五,80000
a569e9ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:47,CQR,op1,cu2,李四,28000
a569ebe2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:08,QLR,op2,cu1,张三,27000
a569ede0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:09,CQR,op5,cu3,王五,24000
a569efde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:46,JHR,op2,cu3,王五,72000
a569f1d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:53,CQR,op3,cu2,李四,34000
a569f3d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:05,QLR,op2,cu2,李四,99000
a569f5ce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:22,JHR,op5,cu1,张三,87000
a569f880-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:53,CQR,op4,cu1,张三,14000
a569fad8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:13,QLR,op2,cu3,王五,17000
a569fcae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:34,QLR,op6,cu2,李四,21000
a569fe7a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:17,CQR,op6,cu2,李四,62000
a56a0046-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:11,JHR,op1,cu3,王五,25000
a56a0212-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:39,CQR,op4,cu3,王五,83000
a56a03e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:26,JHR,op4,cu1,张三,71000
a56a05b4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:18,CQR,op6,cu3,王五,67000
a56a078a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:34,CQR,op4,cu1,张三,88000
a56a0960-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:17,CQR,op2,cu2,李四,67000
a56a0b36-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:26,CQR,op1,cu2,李四,41000
a56a0d0c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:13,QLR,op5,cu3,王五,31000
a56a0ed8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:32,CQR,op5,cu3,王五,95000
