交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a51d499a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:46,CQR,op1,cu2,李四,67000
a51d4c2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:34,CQR,op3,cu1,张三,31000
a51d4e4a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:03,QLR,op4,cu3,王五,78000
a51d503e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:28,QLR,op1,cu2,李四,43000
a51d5214-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:28,CQR,op4,cu2,李四,18000
a51d53ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:38,JHR,op2,cu2,李四,16000
a51d55ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:00,JHR,op6,cu3,王五,25000
a51d5796-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:08,QLR,op3,cu2,李四,69000
a51d596c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:23,QLR,op2,cu1,张三,85000
a51d5b42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:23,JHR,op4,cu1,张三,13000
a51d5d18-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:47,CQR,op6,cu3,王五,63000
a51d5eee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:31,JHR,op3,cu2,李四,94000
a51d60ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:59,CQR,op5,cu3,王五,50000
a51d629a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:25,CQR,op2,cu3,王五,76000
a51d6466-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:37,JHR,op1,cu1,张三,56000
a51d663c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:55,QLR,op2,cu3,王五,83000
a51d6812-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:20,JHR,op1,cu3,王五,36000
a51d69e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:31,JHR,op6,cu2,李四,50000
a51d6bb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:01,QLR,op2,cu1,张三,44000
a51d6d8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:41,CQR,op5,cu3,王五,45000
a51d6f56-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:30,JHR,op3,cu2,李四,51000
a51d7122-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:39,QLR,op5,cu3,王五,99000
a51d72f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:17,JHR,op6,cu1,张三,62000
a51d74c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:36,QLR,op4,cu1,张三,94000
a51d769a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:56:18,QLR,op4,cu3,王五,66000
a51d7866-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:57,CQR,op6,cu2,李四,88000
a51d7a32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:52,JHR,op6,cu2,李四,7000
a51d7bfe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:14,CQR,op3,cu2,李四,41000
a51d7dd4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:13,QLR,op4,cu2,李四,64000
a51d7faa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:31,JHR,op1,cu2,李四,9000
a51d8176-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:47,JHR,op2,cu3,王五,69000
a51d834c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:48,CQR,op6,cu2,李四,58000
a51d8522-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:54,CQR,op1,cu3,王五,91000
a51d8842-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:38,CQR,op1,cu1,张三,74000
a51d8ad6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:25,CQR,op1,cu3,王五,31000
a51d8ce8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:02,CQR,op3,cu3,王五,67000
a51d8ef0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:05,JHR,op5,cu2,李四,20000
a51d90f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:08,JHR,op1,cu1,张三,62000
a51d9300-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:15,CQR,op3,cu2,李四,9000
a51d94fe-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:28,CQR,op2,cu1,张三,15000
a51d9706-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:15,QLR,op5,cu2,李四,48000
a51d9904-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:05,QLR,op4,cu1,张三,6000
a51d9b0c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:56,CQR,op4,cu2,李四,63000
a51d9d14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:56,JHR,op1,cu1,张三,56000
a51d9f12-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:32,CQR,op4,cu1,张三,88000
a51da124-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:30,QLR,op5,cu1,张三,39000
a51da32c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:42,CQR,op5,cu1,张三,38000
a51da534-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:43,CQR,op6,cu3,王五,29000
a51da73c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:39,QLR,op4,cu1,张三,84000
a51da93a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:36,CQR,op4,cu1,张三,45000
a51dab42-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:31,JHR,op1,cu2,李四,85000
a51dad40-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:05,QLR,op5,cu2,李四,57000
a51daf48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:37,JHR,op3,cu1,张三,24000
a51db146-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:51,QLR,op5,cu1,张三,71000
a51db380-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:30,JHR,op3,cu1,张三,91000
a51db54c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:25,CQR,op4,cu3,王五,55000
a51db722-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:06,JHR,op4,cu1,张三,27000
a51db8ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:49,JHR,op1,cu2,李四,38000
