交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a54159de-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:05,QLR,op6,cu2,李四,33000
a5415cb8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:43,CQR,op3,cu1,张三,94000
a5415ef2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:32,JHR,op1,cu3,王五,87000
a541610e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:59,JHR,op5,cu2,李四,7000
a5416320-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:38,QLR,op3,cu1,张三,21000
a5416528-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:11,JHR,op1,cu1,张三,4000
a5416726-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:26,QLR,op6,cu2,李四,76000
a541692e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:14,CQR,op2,cu2,李四,67000
a5416b7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:31,CQR,op1,cu1,张三,82000
a5416d52-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:34,CQR,op5,cu2,李四,95000
a5416f1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:28,CQR,op5,cu1,张三,24000
a54170ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:56,CQR,op3,cu3,王五,57000
a54172c0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:00,JHR,op4,cu2,李四,56000
a541748c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:35,JHR,op5,cu1,张三,28000
a5417658-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:51,JHR,op6,cu2,李四,21000
a5417824-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:34,QLR,op3,cu3,王五,63000
a54179f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:33,CQR,op3,cu2,李四,20000
a5417bbc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:08,QLR,op5,cu3,王五,40000
a5417d92-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:32,CQR,op1,cu2,李四,97000
a5417f68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:06,QLR,op2,cu2,李四,36000
a5418134-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:35,JHR,op3,cu2,李四,77000
a5418300-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:38,CQR,op4,cu1,张三,53000
a54184d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:06,CQR,op1,cu1,张三,57000
a541877e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:07,CQR,op2,cu2,李四,1000
a5418b48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:59,CQR,op5,cu1,张三,67000
a5418ddc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:39,CQR,op3,cu3,王五,63000
a5418ff8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:33,JHR,op6,cu2,李四,71000
a5419200-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:48,CQR,op1,cu2,李四,85000
a5419656-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:16,CQR,op4,cu2,李四,53000
