交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a58b913e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:48,CQR,op3,cu3,王五,62000
a58b93d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:48,QLR,op6,cu3,王五,14000
a58b95ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:58,JHR,op5,cu2,李四,75000
a58b97d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:49,CQR,op3,cu2,李四,35000
a58b99c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:31,CQR,op6,cu1,张三,90000
a58b9ba2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:49,CQR,op2,cu1,张三,54000
a58b9d78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:30,QLR,op1,cu2,李四,88000
a58b9f4e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:44,JHR,op5,cu3,王五,34000
a58ba12e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:13,JHR,op2,cu2,李四,46000
a58ba30e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:54,JHR,op2,cu3,王五,86000
a58ba4ee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:13,CQR,op4,cu1,张三,51000
a58ba6c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:02,JHR,op1,cu1,张三,28000
a58ba89a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:27,QLR,op3,cu3,王五,63000
a58baa7a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:39,JHR,op2,cu2,李四,61000
a58bac50-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:55,CQR,op5,cu3,王五,13000
a58bae26-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:25,QLR,op6,cu1,张三,7000
a58baffc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:05,JHR,op6,cu1,张三,61000
a58bb1d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:03,CQR,op1,cu3,王五,65000
a58bb3b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:24,QLR,op3,cu2,李四,55000
a58bb588-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:53,CQR,op3,cu3,王五,59000
a58bb768-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:31,CQR,op3,cu1,张三,80000
a58bb93e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:11,JHR,op6,cu2,李四,36000
a58bbb1e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:52,CQR,op2,cu2,李四,75000
a58bbcf4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:25,QLR,op4,cu1,张三,67000
a58bbec0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:10,CQR,op6,cu3,王五,88000
a58bc096-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:49,CQR,op1,cu2,李四,6000
a58bc276-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:12,CQR,op5,cu3,王五,68000
a58bc44c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:31,QLR,op3,cu3,王五,29000
a58bc622-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:17,QLR,op4,cu3,王五,7000
a58bc7f8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:13,CQR,op5,cu1,张三,14000
a58bc9d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:36,JHR,op5,cu2,李四,43000
a58bcbae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:26,JHR,op6,cu1,张三,26000
a58bcd8e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:33,CQR,op4,cu2,李四,27000
a58bcf64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:08,QLR,op1,cu1,张三,14000
a58bd144-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:13,JHR,op3,cu3,王五,66000
a58bd31a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:54,JHR,op5,cu3,王五,10000
a58bd4fa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:36,CQR,op6,cu2,李四,32000
a58bd6c6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:56,QLR,op1,cu3,王五,38000
a58bd89c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:11,QLR,op1,cu1,张三,90000
a58bda72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:07,QLR,op4,cu1,张三,22000
