交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5bd2a3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:36,CQR,op4,cu2,李四,31000
a5bd2d3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:27,CQR,op4,cu1,张三,63000
a5bd2f96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:51,JHR,op6,cu2,李四,15000
a5bd31bc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:38,CQR,op2,cu1,张三,97000
a5bd33d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:04,JHR,op6,cu2,李四,1000
a5bd35f4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:42,JHR,op4,cu2,李四,76000
a5bd3806-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:06,QLR,op2,cu1,张三,1000
a5bd3a18-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:45,QLR,op6,cu3,王五,27000
a5bd3c20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:51,CQR,op3,cu3,王五,81000
a5bd3e32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:24,QLR,op3,cu2,李四,27000
a5bd403a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:24,JHR,op5,cu2,李四,99000
a5bd4242-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:39,QLR,op4,cu1,张三,30000
a5bd4454-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:21,CQR,op5,cu1,张三,84000
a5bd465c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:44,QLR,op4,cu2,李四,9000
a5bd4864-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:59,QLR,op6,cu1,张三,91000
a5bd4a6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:57,JHR,op3,cu2,李四,71000
a5bd4c7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:40,JHR,op5,cu1,张三,66000
a5bd4e86-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:18,QLR,op3,cu2,李四,9000
a5bd508e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:31,CQR,op6,cu1,张三,93000
a5bd52c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:23,JHR,op6,cu3,王五,81000
a5bd54a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:47,JHR,op4,cu2,李四,64000
a5bd5688-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:52,JHR,op2,cu2,李四,45000
a5bd5b24-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:16,CQR,op4,cu2,李四,52000
a5bd5fb6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:33,JHR,op5,cu1,张三,51000
a5bd61d2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:06,CQR,op4,cu3,王五,75000
a5bd63d0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:10:30,QLR,op2,cu1,张三,57000
a5bd65ba-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:10,CQR,op3,cu2,李四,68000
a5bd6790-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:21,CQR,op1,cu1,张三,29000
a5bd6966-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:16,JHR,op6,cu1,张三,46000
a5bd6b46-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:00,QLR,op5,cu1,张三,71000
a5bd6d1c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:17,QLR,op2,cu1,张三,22000
a5bd6f06-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:21,QLR,op4,cu2,李四,41000
a5bd70dc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:12,QLR,op2,cu3,王五,73000
a5bd72a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:36,QLR,op3,cu1,张三,32000
a5bd747e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:57,QLR,op2,cu3,王五,26000
a5bd764a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:14:25,CQR,op3,cu3,王五,4000
a5bd782a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:10,QLR,op1,cu1,张三,7000
a5bd7a00-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:23,QLR,op3,cu2,李四,4000
a5bd7bd6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:55,CQR,op3,cu2,李四,60000
a5bd7dac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:37,JHR,op1,cu1,张三,80000
a5bd7f8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:58,CQR,op2,cu3,王五,66000
a5bd8162-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:40,QLR,op5,cu1,张三,98000
a5bd832e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:45,JHR,op2,cu1,张三,22000
a5bd8504-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:03,CQR,op1,cu2,李四,40000
a5bd873e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:43,QLR,op3,cu1,张三,68000
a5bd8982-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:04:02,JHR,op5,cu2,李四,59000
a5bd8bda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:15,CQR,op2,cu2,李四,62000
