交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a580ff8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:30,CQR,op3,cu3,王五,40000
a5810250-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:15,JHR,op5,cu2,李四,60000
a581048a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:29:47,CQR,op6,cu2,李四,74000
a581069c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:47,CQR,op1,cu3,王五,42000
a581089a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:56,JHR,op6,cu3,王五,64000
a5810a8e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:36,CQR,op6,cu2,李四,41000
a5810c8c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:21,JHR,op6,cu2,李四,90000
a5810eee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:20,JHR,op2,cu3,王五,20000
a58110c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:30,JHR,op4,cu2,李四,22000
a581129a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:06,QLR,op4,cu2,李四,5000
a5811470-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:27,JHR,op2,cu3,王五,73000
a5811650-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:34,CQR,op2,cu3,王五,74000
a581181c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:43,QLR,op4,cu1,张三,23000
a58119e8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:24,CQR,op1,cu3,王五,98000
a5811bb4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:00,QLR,op2,cu1,张三,89000
a5811d8a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:51,JHR,op6,cu2,李四,55000
a5811f56-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:28,QLR,op5,cu3,王五,56000
a5812136-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:34:01,CQR,op2,cu3,王五,32000
a5812302-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:56,CQR,op6,cu2,李四,68000
a58124d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:16,CQR,op6,cu1,张三,79000
a58126a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:17,JHR,op1,cu1,张三,58000
a5812870-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:17,CQR,op2,cu3,王五,83000
a5812a3c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:14,QLR,op3,cu3,王五,10000
a5812c08-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:49,QLR,op1,cu2,李四,15000
a5812dde-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:26,CQR,op2,cu1,张三,42000
a5812faa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:53,JHR,op4,cu2,李四,33000
a5813176-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:47,QLR,op6,cu3,王五,16000
a5813342-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:43,JHR,op6,cu2,李四,50000
a581350e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:48,QLR,op1,cu3,王五,85000
a58136da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:42,JHR,op3,cu3,王五,20000
a58138a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:37,JHR,op6,cu3,王五,90000
a5813a72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:22,QLR,op2,cu3,王五,39000
a5813c3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:24,JHR,op4,cu3,王五,88000
a5813e78-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:34,CQR,op4,cu2,李四,89000
a58140a8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:26,CQR,op5,cu1,张三,35000
a5814274-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:17,QLR,op5,cu3,王五,90000
a5814440-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:25,JHR,op6,cu3,王五,39000
a581460c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:40,QLR,op4,cu1,张三,16000
a58147d8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:36,CQR,op5,cu2,李四,94000
a58149a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:06,JHR,op2,cu2,李四,26000
a5814b70-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:25:00,QLR,op4,cu2,李四,95000
a5814e0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:34,CQR,op5,cu3,王五,40000
a5815048-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:43,CQR,op5,cu1,张三,1000
a5815246-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:05,JHR,op2,cu1,张三,21000
a581543a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:04,JHR,op4,cu3,王五,57000
a5815638-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:55,QLR,op4,cu3,王五,63000
a581584a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:03,JHR,op1,cu2,李四,42000
a5815c32-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:05,JHR,op1,cu2,李四,67000
a5815f02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:53,QLR,op2,cu1,张三,27000
a581615a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:35,QLR,op1,cu2,李四,11000
a581638a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:22:02,JHR,op3,cu1,张三,40000
a58165b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:21:52,JHR,op5,cu2,李四,93000
a58167c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:01,JHR,op1,cu3,王五,55000
a58169ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:41,JHR,op6,cu3,王五,70000
a5816bdc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:27,JHR,op6,cu1,张三,82000
a5816dee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:51,JHR,op3,cu1,张三,71000
a5817000-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:59,QLR,op3,cu2,李四,85000
a5817212-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:08,CQR,op4,cu3,王五,48000
a581741a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:40,CQR,op1,cu2,李四,45000
a581762c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:32,JHR,op5,cu2,李四,30000
a5817884-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:35,CQR,op6,cu2,李四,7000
a5817a64-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:42,CQR,op3,cu2,李四,15000
a5817c3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:30,JHR,op4,cu2,李四,54000
a5817e1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:40,CQR,op2,cu1,张三,94000
a5817ffa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:43:33,JHR,op5,cu3,王五,74000
a58181da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:16,CQR,op1,cu1,张三,37000
a58183b0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:39,CQR,op3,cu3,王五,7000
