交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a57a9276-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:33,QLR,op6,cu3,王五,33000
a57a9514-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:55,QLR,op3,cu3,王五,43000
a57a973a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:32,CQR,op1,cu2,李四,57000
a57a9938-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:42:37,QLR,op5,cu1,张三,4000
a57a9b22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:54:59,CQR,op4,cu2,李四,84000
a57a9d16-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:34,JHR,op5,cu3,王五,90000
a57a9ef6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:40,JHR,op3,cu1,张三,55000
a57aa0d6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:55,CQR,op5,cu1,张三,16000
a57aa2ac-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:41,JHR,op4,cu3,王五,97000
a57aa48c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:09:29,JHR,op1,cu2,李四,44000
a57aa66c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:34,JHR,op5,cu3,王五,98000
a57aa8a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:54,CQR,op1,cu3,王五,82000
a57aaa72-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:30,CQR,op1,cu3,王五,49000
a57aac48-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:35,CQR,op6,cu1,张三,36000
a57aae14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:08,CQR,op2,cu1,张三,10000
a57aafe0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:23,CQR,op5,cu3,王五,46000
a57ab1b6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:21,CQR,op1,cu2,李四,21000
a57ab382-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:11,QLR,op1,cu2,李四,72000
a57ab558-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:40,JHR,op6,cu3,王五,95000
a57ab724-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:07,JHR,op4,cu3,王五,50000
a57ab8f0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:55,CQR,op6,cu2,李四,47000
a57abac6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:52,CQR,op3,cu2,李四,44000
a57abc9c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:32,CQR,op3,cu2,李四,48000
a57abe68-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:50,JHR,op2,cu1,张三,93000
a57ac11a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:31,CQR,op1,cu2,李四,86000
a57ac318-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:11,JHR,op6,cu2,李四,89000
a57ac516-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:30,JHR,op4,cu2,李四,63000
