交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5bf3ae8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:44:51,JHR,op6,cu3,王五,32000
a5bf3d7c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:44,CQR,op6,cu1,张三,66000
a5bf3f98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:25,CQR,op6,cu2,李四,82000
a5bf4182-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:25,CQR,op3,cu2,李四,66000
a5bf4376-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:05,QLR,op6,cu1,张三,64000
a5bf4556-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:16:24,QLR,op1,cu1,张三,16000
a5bf472c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:24,JHR,op4,cu3,王五,13000
a5bf4902-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:38,QLR,op3,cu3,王五,82000
a5bf4ae2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:40,CQR,op4,cu1,张三,86000
a5bf4d3a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:52:20,QLR,op5,cu2,李四,75000
a5bf5140-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:01,QLR,op2,cu1,张三,99000
a5bf5384-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:03:33,CQR,op5,cu1,张三,75000
a5bf558c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:07:28,JHR,op6,cu1,张三,63000
a5bf5794-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:31,CQR,op4,cu2,李四,43000
a5bf5b0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:09,JHR,op3,cu2,李四,49000
a5bf5ea6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:04,JHR,op6,cu2,李四,78000
a5bf6112-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:39,CQR,op3,cu3,王五,72000
a5bf6342-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:46,CQR,op3,cu2,李四,27000
a5bf655e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:06,CQR,op3,cu1,张三,95000
a5bf6770-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:40:11,JHR,op3,cu3,王五,22000
a5bf6978-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:35,JHR,op4,cu2,李四,39000
a5bf6b80-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:48:07,QLR,op5,cu3,王五,34000
a5bf6d7e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:28:20,JHR,op4,cu1,张三,21000
a5bf6f90-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:50,CQR,op5,cu1,张三,37000
a5bf718e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:02:01,QLR,op6,cu2,李四,78000
a5bf738c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:46:46,CQR,op3,cu2,李四,94000
a5bf7594-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:13:08,QLR,op5,cu2,李四,50000
a5bf7792-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:42,JHR,op6,cu2,李四,79000
a5bf79ea-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:30,JHR,op5,cu2,李四,42000
a5bf7bca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:46,QLR,op4,cu3,王五,56000
a5bf7d96-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:30,CQR,op1,cu3,王五,16000
a5bf7f6c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:43,CQR,op2,cu2,李四,8000
a5bf8138-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:39:52,CQR,op1,cu3,王五,53000
a5bf830e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:15:05,QLR,op6,cu3,王五,89000
a5bf84da-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:36:51,JHR,op6,cu1,张三,34000
a5bf86a6-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:07,JHR,op1,cu2,李四,92000
a5bf8872-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:29,CQR,op6,cu3,王五,17000
a5bf8a3e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:46,CQR,op2,cu1,张三,99000
a5bf8c14-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:47:15,JHR,op6,cu2,李四,49000
a5bf8de0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:46,JHR,op4,cu3,王五,29000
a5bf9088-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:45,QLR,op3,cu1,张三,19000
a5bf925e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:38:57,QLR,op4,cu1,张三,63000
