交易序号,交易时间,交易网点,操作员编号,客户id,客户名称,交易金额
a5a4c1e0-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:26,QLR,op5,cu3,王五,3000
a5a4c73a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:57,QLR,op4,cu1,张三,23000
a5a4cd98-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:33:24,QLR,op1,cu3,王五,17000
a5a4d07c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:01:02,JHR,op5,cu2,李四,74000
a5a4d2ca-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:10,QLR,op2,cu3,王五,22000
a5a4d6b2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:51:31,QLR,op4,cu2,李四,57000
a5a4d9c8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:59,CQR,op2,cu2,李四,64000
a5a4dc20-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:19:49,CQR,op4,cu2,李四,32000
a5a4de6e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:41:15,QLR,op5,cu3,王五,74000
a5a4e080-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:52,QLR,op3,cu1,张三,92000
a5a4e29c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:24,CQR,op6,cu3,王五,55000
a5a4e4a4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:45,QLR,op2,cu1,张三,36000
a5a4e76a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:26:16,QLR,op2,cu3,王五,42000
a5a4eaa8-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:20:17,JHR,op6,cu3,王五,22000
a5a4eecc-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:52,QLR,op2,cu2,李四,49000
a5a4f12e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:32:41,CQR,op1,cu3,王五,85000
a5a4f34a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:24,JHR,op3,cu2,李四,59000
a5a4f548-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:10,QLR,op2,cu1,张三,78000
a5a4f746-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:40,JHR,op1,cu2,李四,80000
a5a4f930-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:16,QLR,op5,cu1,张三,64000
a5a4fb1a-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:35:32,JHR,op4,cu3,王五,20000
a5a4fcfa-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:23:24,CQR,op5,cu3,王五,48000
a5a4feda-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:57:16,QLR,op6,cu1,张三,91000
a5a500c4-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:05,JHR,op1,cu1,张三,40000
a5a502ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:45:22,QLR,op2,cu3,王五,17000
a5a5048e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:59:38,CQR,op3,cu1,张三,89000
a5a5066e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:37:44,CQR,op4,cu1,张三,93000
a5a5084e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:08:49,CQR,op3,cu1,张三,14000
a5a50a2e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:17:23,CQR,op4,cu3,王五,28000
a5a50c0e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:49:24,QLR,op2,cu1,张三,2000
a5a50dee-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:57,JHR,op6,cu2,李四,73000
a5a50fce-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:00:31,JHR,op4,cu1,张三,50000
a5a511ae-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:55:08,JHR,op4,cu1,张三,30000
a5a5138e-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:50:10,CQR,op5,cu1,张三,89000
a5a51578-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:30:49,QLR,op1,cu2,李四,14000
a5a51762-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:11:10,JHR,op1,cu1,张三,63000
a5a51942-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:53:58,CQR,op3,cu1,张三,17000
a5a51b22-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:05:11,JHR,op6,cu2,李四,90000
a5a51d02-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:58:31,JHR,op1,cu2,李四,73000
a5a51ee2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:31:14,CQR,op3,cu2,李四,87000
a5a520c2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:18:22,CQR,op2,cu2,李四,70000
a5a522a2-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:24:19,JHR,op4,cu3,王五,89000
a5a5248c-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:06:17,CQR,op3,cu2,李四,97000
a5a52662-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:12:13,QLR,op5,cu1,张三,12000
a5a52842-bde2-11e9-a2a0-acbc328b17af,2019-08-12 10:27:29,QLR,op1,cu2,李四,47000
